relative_path,file_name,extension,top_group,depth,package_state,korean_description
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-003_BCL_VORONOI_INTAKE/source_audit.csv,source_audit.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-003_BCL_VORONOI_INTAKE 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-003_BCL_VORONOI_INTAKE/structural_x_wide_relevant.csv,structural_x_wide_relevant.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-003_BCL_VORONOI_INTAKE 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-003_BCL_VORONOI_INTAKE/target_registry.csv,target_registry.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-003_BCL_VORONOI_INTAKE 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-003_BCL_VORONOI_INTAKE/xy_eligible_exact_join.csv,xy_eligible_exact_join.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-003_BCL_VORONOI_INTAKE 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/best_target_y_vs_oof_prediction.png,best_target_y_vs_oof_prediction.png,.png,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 작업의 slice·overlay·진단·결과 시각 자료. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/feature_redundancy_edges.csv,feature_redundancy_edges.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/feature_selection_frequency.csv,feature_selection_frequency.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/feature_x_only_census.csv,feature_x_only_census.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/fold_local_feature_selection.csv,fold_local_feature_selection.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/independent_QA.csv,independent_QA.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 결과의 독립 재검사·무결성·계약 통과 여부를 기록한 QA 파일. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/independent_QA.json,independent_QA.json,.json,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 결과의 독립 재검사·무결성·계약 통과 여부를 기록한 QA 파일. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/independent_QA_v2.csv,independent_QA_v2.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 결과의 독립 재검사·무결성·계약 통과 여부를 기록한 QA 파일. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/independent_QA_v2.json,independent_QA_v2.json,.json,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 결과의 독립 재검사·무결성·계약 통과 여부를 기록한 QA 파일. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/MANIFEST.json,MANIFEST.json,.json,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 입력·출력·경로·SHA-256을 고정한 manifest. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/method_execution_details.csv,method_execution_details.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/metrics.csv,metrics.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/oof_predictions.csv,oof_predictions.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/outer_fold_registry.csv,outer_fold_registry.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/producer_QA.csv,producer_QA.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 결과의 독립 재검사·무결성·계약 통과 여부를 기록한 QA 파일. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/REPORT.md,REPORT.md,.md,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 작업의 목적·실행 결과·해석 경계를 기록한 보고서. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/source_hash_audit.csv,source_hash_audit.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/target_screening_pooled_r2.png,target_screening_pooled_r2.png,.png,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 작업의 slice·overlay·진단·결과 시각 자료. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/target_screening_summary.csv,target_screening_summary.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/WARNING_AND_LIMITATION_REGISTER.csv,WARNING_AND_LIMITATION_REGISTER.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_BCL/WARNING_AND_LIMITATION_REGISTER_v2.csv,WARNING_AND_LIMITATION_REGISTER_v2.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_BCL 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_HANDOFF/MERGE_PACKET.md,MERGE_PACKET.md,.md,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_HANDOFF 작업의 QA·채택 범위·남은 제한을 요약한 merge packet. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_HANDOFF/REPORT.md,REPORT.md,.md,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_HANDOFF 작업의 목적·실행 결과·해석 경계를 기록한 보고서. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_HANDOFF/RESULT_INDEX.csv,RESULT_INDEX.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_HANDOFF 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/PIPELINE_REPRODUCTION_GUIDE.md,PIPELINE_REPRODUCTION_GUIDE.md,.md,07_COMPRESSION_DATA_AND_PILOT,2,current_package_member_or_evidence,COMP-FACTORY-004_PIPELINE_SOURCE 폴더의 설명·보고·계약·의사결정 문서. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/cell_lineage.csv,cell_lineage.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,9,current_package_member_or_evidence,COMP-FACTORY-003-BCL-VORONOI-20260802-001 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업); COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/feature_registry.csv,feature_registry.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,9,current_package_member_or_evidence,COMP-FACTORY-003-BCL-VORONOI-20260802-001 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업); COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/independent_QA.csv,independent_QA.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,9,current_package_member_or_evidence,COMP-FACTORY-003-BCL-VORONOI-20260802-001 결과의 독립 재검사·무결성·계약 통과 여부를 기록한 QA 파일. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업); COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/independent_QA.json,independent_QA.json,.json,07_COMPRESSION_DATA_AND_PILOT,9,current_package_member_or_evidence,COMP-FACTORY-003-BCL-VORONOI-20260802-001 결과의 독립 재검사·무결성·계약 통과 여부를 기록한 QA 파일. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업); COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/MANIFEST.json,MANIFEST.json,.json,07_COMPRESSION_DATA_AND_PILOT,9,current_package_member_or_evidence,COMP-FACTORY-003-BCL-VORONOI-20260802-001 입력·출력·경로·SHA-256을 고정한 manifest. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업); COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/performance_y_wide_all.csv,performance_y_wide_all.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,9,current_package_member_or_evidence,COMP-FACTORY-003-BCL-VORONOI-20260802-001 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업); COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/producer_QA.csv,producer_QA.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,9,current_package_member_or_evidence,COMP-FACTORY-003-BCL-VORONOI-20260802-001 결과의 독립 재검사·무결성·계약 통과 여부를 기록한 QA 파일. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업); COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/REPORT.md,REPORT.md,.md,07_COMPRESSION_DATA_AND_PILOT,9,current_package_member_or_evidence,COMP-FACTORY-003-BCL-VORONOI-20260802-001 작업의 목적·실행 결과·해석 경계를 기록한 보고서. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업); COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/row_registry.csv,row_registry.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,9,current_package_member_or_evidence,COMP-FACTORY-003-BCL-VORONOI-20260802-001 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업); COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/source_audit.csv,source_audit.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,9,current_package_member_or_evidence,COMP-FACTORY-003-BCL-VORONOI-20260802-001 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업); COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/structural_x_wide_relevant.csv,structural_x_wide_relevant.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,9,current_package_member_or_evidence,COMP-FACTORY-003-BCL-VORONOI-20260802-001 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업); COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/target_registry.csv,target_registry.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,9,current_package_member_or_evidence,COMP-FACTORY-003-BCL-VORONOI-20260802-001 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업); COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/processed/COMP-FACTORY-003/COMP-FACTORY-003-BCL-VORONOI-20260802-001/xy_eligible_exact_join.csv,xy_eligible_exact_join.csv,.csv,07_COMPRESSION_DATA_AND_PILOT,9,current_package_member_or_evidence,COMP-FACTORY-003-BCL-VORONOI-20260802-001 폴더의 계산값·registry·manifest·QA 표. 관련 ID: COMP-FACTORY-003(B/C/L·Voronoi 압축 데이터 인입·crosswalk 작업); COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/data/raw/doctor_compression_data_20260731/01_structural_factors/Structural_Factors_All.xlsx,Structural_Factors_All.xlsx,.xlsx,07_COMPRESSION_DATA_AND_PILOT,9,current_package_member_or_evidence,01_structural_factors 폴더의 Excel 입력·원장·결과 workbook. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/factories/COMP-FACTORY-001/config/compression_groups_v0_2.json,compression_groups_v0_2.json,.json,07_COMPRESSION_DATA_AND_PILOT,8,current_package_member_or_evidence,config 폴더의 설정·manifest·상태·QA 기계 판독 파일. 관련 ID: COMP-FACTORY-001(AI Lattice 압축 데이터 인입·정합 작업); COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/factories/COMP-FACTORY-001/FACTORY_STATUS.json,FACTORY_STATUS.json,.json,07_COMPRESSION_DATA_AND_PILOT,7,current_package_member_or_evidence,COMP-FACTORY-001 폴더의 설정·manifest·상태·QA 기계 판독 파일. 관련 ID: COMP-FACTORY-001(AI Lattice 압축 데이터 인입·정합 작업); COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/factories/COMP-FACTORY-001/README.md,README.md,.md,07_COMPRESSION_DATA_AND_PILOT,7,current_package_member_or_evidence,COMP-FACTORY-001 폴더의 설명·보고·계약·의사결정 문서. 관련 ID: COMP-FACTORY-001(AI Lattice 압축 데이터 인입·정합 작업); COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/scripts/COMP002_ai_lattice_fs4_pilot.py,COMP002_ai_lattice_fs4_pilot.py,.py,07_COMPRESSION_DATA_AND_PILOT,6,current_package_member_or_evidence,scripts 폴더의 Python 실행·계산·검증 스크립트. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/scripts/COMP003_xlsx_structure_probe.py,COMP003_xlsx_structure_probe.py,.py,07_COMPRESSION_DATA_AND_PILOT,6,current_package_member_or_evidence,scripts 폴더의 Python 실행·계산·검증 스크립트. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
07_COMPRESSION_DATA_AND_PILOT/COMP-FACTORY-004_PIPELINE_SOURCE/project_snapshot/experiments/lab_001_xy_connection_20260626/scripts/COMP004_bcl_voronoi_independent_qa.py,COMP004_bcl_voronoi_independent_qa.py,.py,07_COMPRESSION_DATA_AND_PILOT,6,current_package_member_or_evidence,scripts 폴더의 Python 실행·계산·검증 스크립트. 관련 ID: COMP-FACTORY-004(B/C/L·Voronoi grouped Feature Selection technical pilot)
